3831888216	ucdt	Complete Sidearm Expert
3831908388	ucdt	Radars cause enemy vehicles to automatically appear on the minimap.
3832005589	ucdt	Aimbot Cheat
3832048475	ucdt	Killing an enemy while wielding a melee weapon restores 200 health. This effect does not trigger on quick melee attacks.
3832096592	ugdt	エージェント 3 デカール
3832218626	ucdt	Deliver cipher to drop location
3832376926	ucdt	Solstice VE3：金メダル
3832420658	ugdt	ResolutionTest_HalfAll
3832477469	ucdt	Apply the Ortho Digital camo pattern to your weapon. NC use only.
3832579344	ugdt	Inferno Rangers Armor Decal
3832684607	ugdt	Roughneck Revolution Armor Decal
3832707796	ucdt	This lucky launcher has the full functionality of Nanite Systems' Decimator revisited with green and gold stylings. All factions can use this weapon.
3832741127	ucdt	Applies a banner to your character. TR use only.
3832782577	ucdt	エレバス：銀メダル
3832818901	ucdt	Failed to kick player from the platoon due to bad kickee group.
3832835966	ugdt	Blue Horizon Lumifiber Trim
3832978560	ucdt	SR-7：オーラキシウムメダル
3833091511	ucdt	Crop Duster Plating
3833156706	ugdt	TR Beret
3833317254	ucdt	Anchored Mode 2
3833484049	ucdt	Applies a decal to your vehicle. All proceeds benefit the Travis Manion Foundation.
3833488997	ucdt	This armor can only be worn by the VS Combat Medic.
3833841265	ucdt	Tawrich Refinery Area
3833924983	ucdt	REUSE
3833943367	ucdt	Slayer：オーラキシウムメダル
3834004659	ucdt	High Velocity Ammunition
3834128957	ucdt	Adds 8 rounds to the default magazine size.
3834219420	ugdt	NS-44L ショーダウン
3834313630	ucdt	武器の最大弾薬容量を60発増加させる。
3834336964	ugdt	War Bacon Armor Decal
3834363379	ugdt	Harasser Fender TR002
3834433301	ucdt	Applies a loyalty decal to your vehicle, celebrating five years of PlanetSide 2.
3834547080	ucdt	Hossin
3834600707	ucdt	Rally Point
3834836165	ucdt	ACE Tool - Turret：金メダル
3834893087	ucdt	G40-F レンジャー：金メダル
3834894574	ucdt	Mag-Cutter：金メダル
3835198421	ucdt	武器の最大弾薬容量を50発増加させる。
3835395568	ucdt	Forgive me.
3835444466	ugdt	Innova Placeholder Title 25
3835474015	ucdt	Respawn At Training Outpost Echo
3835546062	ucdt	TR Compensation A
3835615044	ucdt	Death is inevitable, but there are many ways to get back into the fight.
3835692921	ucdt	Adds flaming trails to the vehicle's wheels. VS use only.
3835849535	ugdt	"4" ゴールド フード オーナメント
3836136390	ucdt	Heavy Assault GD Titan 113 Helmet
3836162922	ucdt	武器のリロード時間を0.1秒短縮します。
3836309023	ucdt	Hvar Tech Plant captured by [*faction*].
3836462242	ucdt	The ABLE 3.4x optic provides more zoom depth than a standard reflex, with a blue dot reticle for mid-range engagements.
3836690639	ucdt	Hubcaps Base (DNT)
3836739678	ucdt	武器の最大弾薬容量を増加させる。
3836863204	ucdt	Adds the Pink Wilderness Bumper to the Harasser.  All factions can use this gear.
3836993224	ucdt	Engineer Decal
3837075616	ucdt	Free Look
3837208776	ucdt	NS-7B PDW 金メダル
3837322793	ucdt	Suppressor
3837336358	ucdt	武器のリロード時間を0.6秒短縮します。
3837346594	ucdt	OFFLINE
3837352713	ucdt	Reduces the acquire timer of the Liberator by 810 seconds.
3837504953	ucdt	Title: Grouchy
3837505074	ucdt	弾薬を見つけた。
3837733880	ucdt	Effects Quality
3837751679	ugdt	30 Certs
3837753358	ucdt	Snakeskin Armor Camo
3837830055	ucdt	<font color="#7FF4FF">+400%</font>パッシブサートポイント
3838019439	ucdt	NS-44 コミッショナー + サート
3838078382	ucdt	Customize your soldier's voice with this Drill Instructor Voice Pack. TR Female use only.
3838219949	ugdt	エンハンスド プレーティング 1
3838223753	ucdt	Adds the Outlaw S4 Bumper to the Harasser. All factions can use this gear.
3838452952	ucdt	Inferno Rangers Armor Decal
3838516711	ucdt	High-G Airframe 3
3838533539	ucdt	Now you're ready to see the Nano-Cycler in action! Use the <font color="#7ff4ff">Construct</font> button to <font color="#7ff4ff">consume</font> selected components and create your new and <font color="#7ff4ff">virtually radiation-free</font> implant*
3838541720	ucdt	Increases the hill climbing ability of the Prowler by 15%.
3838548852	ugdt	VS DSV-250 アフターバーナー
3838576859	ugdt	Full House Camo
3838623055	ucdt	Squad Bundle
3838632013	ucdt	TR Grizzled Voice Pack
3838656906	ucdt	Prowler G30 Vulcan [Gunner]
3838806603	ucdt	Return to Field Commander
3838986412	ugdt	エマージェンシー サーフェスブレイカー 5
3839037714	ucdt	Nagafen
3839103900	ucdt	Banner frame reward for gold winners of Outfit War Nexus Season 01.
3839111962	ucdt	Increases the Idle Timer on the Vanguard to 24 minutes.
3839139730	ucdt	Terran It Up
3839227291	ucdt	Reduces cooldown of Spitfire Auto-Turret by 10 seconds.
3839272234	ucdt	Liberator Dark Red Glass Decal
3839292407	ugdt	TR's 1-Day XP boost
3839322032	ugdt	Positive Defacement Banner Frame
3839373887	ucdt	Engineers use nanites to reconstruct damage that has been done to mechanized allies such as vehicles, MAX suits, and base turrets.
3839387319	ugdt	ACS (4倍)
3839444862	ugdt	V42 パーリア
3839492590	ucdt	A 10x magnitude zoom precision sniper scope.
3839606149	ucdt	v0.1.9
3839827613	ucdt	TA2 Blackjack：銀メダル
3839842042	ugdt	Heavy Assault Armor
3839845626	ucdt	Applies a decal to your armor. VS use only.
3840087930	ugdt	Shwarz Corp Vulture Helmet
3840139926	ucdt	Say goodbye to Space Pumpkins!
3840221284	ucdt	Increases the amount of rockets carried
3840265043	ucdt	The Gauss Rifle Burst features the same versatility as the NC1, but with an easily controllable burst fire mode. NC use only.
3840425970	ucdt	NS-AM7 AE/NC Archer：オーラキシウムメダル
3840536281	ucdt	Trooper Prototype Helmet
3840700649	ucdt	SpandexHornets Armor Decal
3840877167	ucdt	Unlock the Urban Forest camo pattern for your armor, weapons and vehicles. NC use only.
3840969194	ucdt	NS Operatives
3841092127	ucdt	Adds the Rhino style hubcaps to your Flash. TR use only.
3841134910	ucdt	Adds Lumifiber Trim to the Lightning. All factions can use this gear.
3841140045	ucdt	Munitions Pouch 2
3841481096	ucdt	NS-10 バースター：銀メダル
3841522281	ucdt	SECONDARY WEAPON
3841758723	ucdt	Cyber Wire Vehicle Camo
3841773075	ucdt	AF-22 クロウ：銀メダル
3841900691	ucdt	This customization adds a Brown decal to the cockpit glass. TR use only.
3841929639	ucdt	Ugula
3842232964	ucdt	Awarded for mastery of the Valkyrie, this Auraxium-infused Lumifiber trim is a tribute to its owner's dedication to the aircraft. NSO only. <font color="#dc9c36">Color of trim changes based on your current faction.</font>
3842265402	ucdt	武器の最大弾薬容量を125発増加させる。
3842363484	ucdt	Indar Eastern Warpgate
3842376505	ucdt	Applies a decal to your armor. VS use only.
3842467460	ugdt	Sky Whale Intake
3842606361	ugdt	Season's Greetings Banner
3842654685	ucdt	Restores 150 health per second to allied aircraft within 75 meters and allied ground vehicles within 50 meters, and does not affect the Galaxy itself.
3842671799	ugdt	Warrant Officer 3 Decal
3842841830	ucdt	Apply the Bacon camo pattern to your weapon. NC use only.
3842858735	ugdt	Lightning Glitch Horn
3842976797	ucdt	Passively increases the ANT's total Cortium Storage by 1500.
3843088239	ucdt	Wainwright Armory
3843091328	ucdt	Shield Matrix Pylon Schematic (Engineer)
3843094599	ucdt	VS Pattern Banner
3843222458	ucdt	This Rocklet is armed with variable Armor Piercing and Flashbang capabilities. Flashbangs blind nearby infantry for a short period.
3843472766	ucdt	Crouch Toggle
3843843675	ucdt	サンダラーがアドバンスド モバイルステーション(AMS)を展開できるようになる。AMSは友軍兵士のリスポーン地点として機能する。
3843956651	ucdt	Warlord's Resurgence Bundle
3844287033	ucdn	
3844302266	ucdt	Magrider Saron HRB [Gunner]
3844428488	ucdt	Light Assault Scout Rifle Access
3844458980	ucdt	Searhus.LO.2
3844527303	ucdt	A precursor to the Tengu SMG, the NSX Kappa spits out three heavy pellets per shot, and was the first SMG to integrate a smart choke system that tightens pellet spread while aiming down sights.
3844664014	ucdt	ブルーザー：金メダル
3844687021	ucdt	It's time to get back into the fight, soldier! We're gearing you up with new infantry armor, and special edition weaponry and equipment. This bundle contains VS, NC, and TR item equivalents, and an NSO-specific camo. Implants and boosts are only available to the character who purchases the bundle.
3844714362	ucdt	second
3844740350	ucdt	Coats the barrel with a crimson concoction that reduces the visibility of the weapon's muzzle flash, but increases the range at which you appear on enemy minimaps by 15 meters.
3844808675	ucdt	Volcanic Geode Armor
3844882827	ucdt	Apply the single use India Scrub camo pattern to your vehicle. VS use only. Single use camo can only be applied to one loadout one time and must be used on this character.
3845233336	ucdt	OPEN? Increases the time it takes for lock-on weapons to lock-on to the vehicle
3845377148	ucdt	Apply the Indar Canyons v2 camo pattern to your vehicle. All factions can use this gear.
3845432007	ucdt	ファントム VA23：銀メダル
3845809202	ucdt	Hornet Missiles：銅メダル
3845987283	ucdt	Proficiency against ground vehicles.
3846217020	ugdt	Ammunition Belt 2
3846225052	ucdt	T1 Cycler
3846230396	ucdt	Cannot be deployed at this location
3846280979	ucdt	Grants the "Judicator" prefix title.
3846303754	ucdt	Apply the single use Urban Forest camo pattern to your vehicle. TR use only. Single use camo can only be applied to one loadout one time and must be used on this character.
3846317693	ugdt	Legion Specialist Helmet
3846343127	ucdt	Applies a decal to your armor. TR use only.
3846417087	ucdt	Large Outpost 4 Spawn
3846469470	ugdt	NS-357 IA
3846615849	ucdt	Apply the Indar Highlands v1 camo pattern to your weapon. All factions can use this gear.
3846689868	ucdt	The Vanu Sovereignty has defended Saurva!
3846935151	ucdt	VS Infiltrator Tank Mine Description
3847072836	ucdt	Adds 3 rounds to the default magazine size.
3847296114	ucdt	HEAVY ASSAULT
3847555340	ucdt	Praetor 3
3847556816	ucdt	The control node has been taken.
3847612439	ucdt	Pestilence Helmet
3847676983	ucdt	フラググレネード
3847693991	ucdt	M20 ドレイク：銀メダル
3847767025	ucdt	30% Resource Boost
3848010843	ucdt	コンクエスト - Oshur
3848119296	ugdt	Retracted Foreman Helmet
3848155172	ucdt	Charge 1
3848180883	ugdt	熟練者 3 デカール
3848370817	ugdt	NS-T Skeleton Key
3848436231	ucdt	Join Combat available in %0
3848617733	ucdt	Adds 9 rounds to the default magazine size.
3848770197	ucdt	Valkyrie Deathmarch Horn
3848978104	ucdt	Motion spotter duration increases to 180 seconds and detection range increases to 35 meters.
3849023078	ucdt	NSX Tengu：オーラキシウムメダル
3849149718	ucdt	AF-41 ハックソー：銅メダル
3849236439	ucdt	The aircraft can pitch harder
3849341391	ugdt	Flash Holiday Bow
3849369668	ucdt	Implants
3849439529	ugdt	Robotics Technician 3
3849510931	ucdt	弾薬ベルトが使用可能になる。兵士はメイン武器とサイド武器の両方に追加のマガジンを1つずつ携帯でき、それらのスロットの武器のリロード速度が15%増加する。
3849719197	ucdt	M20 バシリスク：銀メダル
3849727685	ugdt	NS アニヒレーター-G
3849762518	ucdt	Pack Leader Vehicle Decal
3849770475	ucdt	Ambusher Jump Jets provide a quick burst of forward thrust, with limited vertical height and a 7.5 second cooldown between uses.
3849859561	ucdt	グレネード
3849883587	ugdt	Thoughts on the VS
3849924936	ucdt	Nearby allies are automatically resupplied with ammunition.
3850038455	ucdt	Medic: Revive 10 players while at less than 10 hp
3850103234	ucdt	イクイノックス VE2：オーラキシウムメダル
3850246172	ucdt	武器の最大弾薬容量を32発増加させる。
3850282220	ucdt	武器の最大弾薬容量を225発増加させる。
3850408696	ucdt	Roll Cage Helmet
3850409267	ucdt	Niobium
3850491287	ucdt	Vampire 4
3850499521	ucdt	GlaR (2倍)
3850702470	ucdt	<font color="#00FFAA">Representative Nalla: </font> Great! Now you know some of the basic fortifications that Construction can provide. If you want to explore more about Structures and Turrets you may go back to the Silo or the Codex entries in the main menu.
3850712126	ucdt	武器の最大弾薬容量を21発増加させる。
3850760962	ucdt	Harbinger 1
3850783042	ugdt	Aegis Shield 5
3850785678	ucdt	Increases the vehicle's total health pool by 9%.
3850806776	ucdt	Idle Timer 3
3850838612	ugdt	Angler Banner
3850951161	ucdt	Applies a decal to your vehicle. TR use only.
3850956790	ucdt	MAX Punch：金メダル
3850982607	ucdt	Machinima Decal 3 Desc
3850984193	ucdt	Amerish Leaf - Single Use
3851049849	ucdt	NCM2 Falcon：銅メダル
3851107478	ugdt	Eschaton Shroud
3851114105	ucdt	Heroic Boost - 7 Day
3851130573	ucdt	Searhus.SO.11
3851177472	ucdn	
3851202226	ucdt	NiCO (1x) - Cross
3851230732	ucdt	武器のリロード時間を11.25%短縮します。
3851342398	ucdt	Chrome Crosshair Hood Ornament
3851366096	ugdt	NSX Kabuto
3851369798	ucdt	Magrider All Clear Horn
3851379061	ucdt	Nanoweave Armor IV
3851531992	ucdt	Adds orange chassis lights to the under carriage of the Prowler. TR use only.
3851552104	ucdt	Repair Construction objects to complete this directive.
3851644338	ucdt	Loyalty
3851648877	ucdt	イクリプス VE3A：金メダル
3851734996	ucdt	Apply the single use Giraffe camo pattern to your weapon. VS use only. Single use camo can only be applied to one loadout one time and must be used on this character.
3851926053	ucdt	Early access to some customizations
3852217116	ucdt	武器の最大弾薬容量を18増加させる。
3852264108	ucdt	Indar Plateau Armor Camo
3852345041	ucdt	//// VS Field Commander Welcome, Hossin.
3852371953	ucdt	Single Use Arid Forest Camo
3852521863	ucdt	Tigerator Bundle
3852601732	ucdt	Bennett, Angus
3852647288	ucdt	Searhus Small Outpost 11
3852741566	ucdt	Expedition: Polystellarite - Long
3852756275	ugdt	SynthX "Lured-1N"
3852759271	ucdt	Cert Worshiper Vehicle Decal
3852882930	ucdt	Tank Mine：銀メダル
3853014329	ucdt	True North Banner Frame 
3853074693	ucdt	Apply the single use Amerish Leaf camo pattern to your vehicle. TR use only. Single use camo can only be applied to one loadout one time and must be used on this character.
3853174340	ucdt	The Illuminated Apex Helmet is based on ancient but effective designs that originated on Earth hundreds of years ago. TR use only.
3853210233	ucdt	武器のリロード時間を0.3秒短縮します。
3853312893	ugdt	LC2 Bumpers
3853313236	ucdt	Terminal Power Source
3853355641	ucdt	ツイン-サロン LC：銅メダル
3853418430	ucdt	There are no available tactical overlays at this time...
3853454498	ucdt	Liberator Love Bomber Horn
3853505483	ugdt	Larion PPC
3853669908	ugdt	Galaxy Mr. Narwhal Cockpit
3853687530	ugdt	FAC.DomeShield.Amp
3853693574	ugdt	Harasser
3853722501	ucdt	NS-357 アンダーボス + サート
3853750650	ucdt	Queen of Hearts
3853798903	ucdt	Chrome Dunejumper Windshield
3853834137	ucdt	武器の発砲音をシミュレートし、偽のレーダーシグネチャを投影し、自動対人タレットを欺くグレネードが使用可能になる。
3853859768	ugdt	Epsilon Operant Helmet
3853902182	ucdt	Kill enemies after you launch from the Corsair's passenger seat.
3853990065	ucdt	Improved speed and acceleration.
3853990546	ucdt	Technological Advancement
3853993053	ugdt	Damage Increase
3854154656	ucdt	Unlocks a red title color with a gold glow.
3854174681	ugdt	NS-AM8 ショートボウ
3854186160	ucdt	Nanoweave Armor 3
3854192595	ucdt	WLT-Howler Mining Laser
3854194750	ucdt	Summer Support Ribbon
3854302024	ucdt	A comfort grip reduces the time it takes to swap to the weapon by 30%, reduces horizontal recoil by 20%, but increases vertical recoil by 20%.
3854407815	ucdt	Champion 4 Decal
3854412724	ucdt	There has been an error processing your order.
3854487916	ugdt	Dervish
3854501655	ugdt	Rally Mechanic 4
3854670016	ucdt	20% Experience Boost
3854702227	ucdt	TSO-1 (等倍) - 十字
3854725407	ugdt	v1.0.6
3854835648	ucdt	Improved Cooling System
3854837650	ugdt	Full Spectrum
3854972846	ucdt	Old silk hat not required.
3855023892	ucdt	M12 コバルト：銅メダル
3855148159	ugdt	ドデック (12倍)
3855192870	ucdt	Nanite Systems Infantry Arsenal 
3855240368	ucdt	Holiday Hat NS Auraxium (not used yet)
3855262723	ugdt	NE-I Wasteland Armor
3855268222	ucdt	Biolab Defense
3855320706	ugdt	Ireland Vehicle Decal
3855412696	ugdt	NC WL-350 Afterburner
3855584405	ucdt	Constructs a wide bulwark wall that can be used by infantry units.
3855591398	ucdt	Starting Cortium 2
3855713335	ucdt	Gold Weapon Camo
3855715897	ucdt	Mongo Spots Vehicle Camo
3855761691	ucdt	Indar Stamp Decal
3856096319	ucdt	Protect your actual skull with this terrifying, fiery red skull helmet.<br><font color="#2af72a">+15% xp when worn</font><br><font color="#FF0000">This item is only usable during Nanite of the Living Dead events.</font>
3856173471	ugdt	PL13 Armor Decal
3856479845	ucdt	Advanced Shield Capacitator 3 (11058) (DNT)
3856530164	ucdt	Searhus VS Warpgate
3856541210	ucdt	NSX-A Sesshin：金メダル
3856659141	ucdt	TekLyte's standard reflex sight allows for superior close-range target acquisition over traditional iron sights.
3856705831	ucdt	MANAGE CHARACTERS
3856706179	ugdt	Magrider Deluxe Aero Trim
3856720539	ucdt	Sunderer Spoiler
3857073368	ugdt	NC Glow in the Dark
3857116118	ucdt	M2 Mutilator：銅メダル
3857336032	ucdt	Downed a Reaver.
3857602804	ucdt	Underbarrel Grenade Ammo
3857626652	ucdt	ANT Glitch Horn
3857645117	ucdt	OBJECTIVE COMPLETE
3857684216	ucdt	Major 5
3857708054	ugdt	Tarnished Hearts Weapon Camo
3857880191	ucdt	Increases the speed at which an Infiltrator can hack enemy equipment terminals by 50%.
3857931085	ugdt	Monarch Weapon Camo
3858043488	ucdt	ドリフター ジャンプジェット 3
3858125152	ucdt	Hvar Databank
3858161791	ugdt	Conglomerate Holiday Sweater Camo
3858283566	ucdt	MGR-C1 Charger：銀メダル
3858311344	ucdt	Deliver the gift to Nalla
3858428114	ucdt	Galaxy Love Bomber Glass
3858481343	ucdt	Javelin Clown Horn
3858519749	ucdt	カーネイジ AR：銀メダル
3858555374	ucdt	Comm. Hacker 5
3858597682	ucdt	Earn resupply experience to complete this directive.
3858675220	ucdt	Predator 5
3858760657	ucdt	Grants the "Dreadnaught" prefix title.
3858761541	ucdt	An imposing set of horns for a helmet.
3858869934	ucdt	MAX Bundle
3858879090	ugdt	Sunderer NS-A Horn
3858904009	ucdt	Heavy Assault: Explosives
3858929227	ucdt	Wakerift Plateau
3858984594	ucdt	Stalwart Plating
3859007087	ucdt	Global
3859018957	ugdt	ハラッサー クローム ワイルダネス バンパー
3859038054	ucdt	Raven：銀メダル
3859082844	ucdt	Tigers embody fearless warriors who charge into battle. Their ferocity and independence inspire frontline soldiers, often worn as a badge of pride.<br><br><font color="#dc9c36">Applies a decal to your armor or vehicle.</font>
3859194796	ugdt	デモリッションポーチ 1
3859208703	ucdt	武器の最大弾薬容量を150発増加させる。
3859335497	ucdt	Additional territories are coming back online.
3859416681	ucdt	Scythe Love Bomber Horn
3859482639	ucdt	Thermal Collar
3859487600	ucdt	Paladin Helmet
3859529588	ucdt	NS-60 火炎放射器：オーラキシウムメダル
3859660250	ucdt	Number Seven Decal
3859668596	ucdt	Invaluable Operator Helmet
3860005174	ucdt	Hold [%s] to Capture
3860061345	ugdt	Turbo Shark Vehicle Decal
3860135817	ucdt	Seek and destroy pumpkins on Esamir
3860279908	ugdt	Aviator Scout Helmet
3860318729	ucdt	Squad Voice Chat
3860404958	ucdt	This customization adds a Brown decal to the cockpit glass. All factions can use this gear.
3860514065	ucdt	Hydra Corps Armor Decal
3860612357	ucdt	C-4 Explosives are capable of incredible damage to infantry and vehicles alike.
3860674859	ucdt	AF-8 レイルジャック：銀メダル
3860690663	ucdt	NC6A GODSAW: Ribbon
3860872496	ucdt	NS35 Frag Cannon Left オーラキシウムメダル
3860882564	ucdt	Select
3860882726	ucdt	California Scrub - Single Use
3861037778	ucdt	Character_RedUrban
3861158011	ugdt	Anti-Vehicle Grenade
3861262899	ucdt	UNLOCK IN LOADOUTS
3861365332	ucdt	Single Use Amerish Brush Camo
3861410251	ucdt	コメット VM2：銀メダル
3861852783	ucdt	Reaver Spin-up Cannons  - Certification Description
3862013814	ucdt	STOP
3862018942	ucdt	武器の最大弾薬容量を増加させる。
3862120645	ucdt	武器の最大弾薬容量を24発増加させる。
3862131625	ucdt	Icarus Jump Jets provide superior lift to other jump jets, but have a long cooldown period
3862133757	ucdt	TRACKED / RECOMMENDED OBJECTIVES
3862225553	ucdt	Adds 15 rounds to the default magazine size.
3862282395	ucdt	Nearby you will find one of the charged vehicles. Please use the device on the vehicle, and drive it back to the nearest friendly Warpgate.
3862311563	ucdt	NSO Commander Headset
3862319436	ucdt	TR Sniper Health Rank 1
3862511995	ugdt	Lambda Light Assault Armor
3862535211	ugdt	Vanu Sovereignty
3862600733	ucdt	Destroy the MAX unit
3862604459	ucdt	Lance Cpl. 2
3862687492	ugdt	Tea Bag Banner
3862804659	ucdt	NS-W Survivor：オーラキシウムメダル
3863138182	ucdt	Magazine Size
3863215056	ucdt	Press [%s] to use Join Combat
3863248031	ucdt	Introducing the "Hammerhead" Frogman collection by Excavion Outfitters, exclusively designed for the New Conglomerate.<font color="#dc9c36"><br><br>Wearable by NC soldiers only</font>
3863357024	ucdt	Space Americal Vehicle Decal
3863370454	ucdt	Flash Red Lumiball
3863464039	ucdt	Lowest
3863498838	ucdt	Combat Medic: Nano-Healing
3863523556	ucdt	Damage Bastion Weakpoint
3863681256	ucdt	Sunderer Gravwell Tire Trails
3863743184	ucdt	Idle Timer 10
3863948146	ucdt	ハラッサー センタープレート タイヤスパイク
3863996689	ucdt	武器の最大弾薬容量を60発増加させる。
3864158648	ucdt	**Test for Localization** 2/3 - DNT
3864461936	ucdt	Applies a decal to your armor. All factions can use this gear.
3864544131	ucdt	The [*faction*] has captured all Amp Stations +[*points*] VP!
3864565971	ucdt	Earn spawn experience while inside a Reclaimed Sunderer/Galaxy/Valkyrie
3864628050	ucdt	Lightning Danny Boy Horn
3864749119	ugdt	NSX-A Kuwa
3864778394	ucdt	武器のリロード時間を0.2秒短縮します。
3864812151	ugdt	ペニー-10 (10倍)
3864850572	ucdt	武器の最大弾薬容量を9発増加させる。
3864994749	ucdt	Catapang Helmet
3865067661	ucdt	Esamir Stamp Decal
3865140708	ucdt	武器のリロード時間を7.5%短縮します。
3865184028	ucdt	LOGIN
3865229873	ucdt	Streaming as <font color="#FFC600">%0</font>.
3865281624	ucdt	Fire back with these lovely weapons and cosmetics!
3865306362	ucdt	プライマリ：スカウトライフル：トモエ
3865360162	ucdt	Apply the single use Amerish Forest camo pattern to your weapon. VS use only. Single use camo can only be applied to one loadout one time and must be used on this character.
3865404045	ucdt	The9 Placeholder
3865541904	ugdt	50 Certs
3865732723	ugdt	Shadesplitter Headlights
3865740500	ucdt	武器の最大弾薬容量を500発増加させる。
3865778081	ucdt	Flash Twin Tyre Tirespikes
3865820698	ugdt	Hardlight Dagger
3865935935	ucdt	Ornament
3865996536	ugdt	Holiday Lights Weapon Camo
3866087353	ucdt	武器の最大弾薬容量を855発増加させる。
3866253025	ucdt	<font color="#00FFAA">Foster:</font> Let's regroup in Sanctuary when you're free, I'll be directing our other teams until then.
3866344853	ucdt	Master Pistol Banner
3866393296	ucdt	This is a rapid deployment training mission, soldier. Want to get into the thick of the action? We've given you a free pass to the front lines. Press your "Join Combat" key ("J" by default) to enable a rapid deployment into contested territory. There is a limit to how often we can deploy you to the front this way, so use it to get to new battles if the fighting nearby has simmered down, or to reach a new location if you're severely outnumbered in your current combat area.
3866531913	ucdt	Recent developments in shielding technology have enabled further investigation of the ancient superstructure revealed during the Shattering. Foster has requested that you venture into the heart of The Shattered Warpgate to determine the source of an energy signature that seems to be hastening the deterioration of the lattice network beneath Esamir.
3866669332	ucdt	Single Use Giraffe Weapon Camo
3866705312	ugdt	Noxious Field Schematic (Combat Medic)
3866740398	ucdt	Threat Detection Optics
3866747511	ucdt	Nanite Boost - 1 Day
3866759807	ucdt	I need someone to man this gun!
3866775655	ucdt	Lt. Commander 2
3866933462	ucdt	PDW-16 ヘルストーム：銅メダル
3866959641	ucdt	NS NanoCaster
3866999428	ucdt	Destroy the Shield Console in the Isolation Tank Lab
3867160934	ucdt	Attache
3867163500	ucdt	Customize your Flash with this yellow blinking antenna ball. VS use only.
3867180990	ugdt	Antenna Ball - Orange Blinking
3867194985	ucdt	Allows the player to carry two additional magazines.
3867314073	ugdt	M60 Pug
3867350436	ucdt	Mosquito Certified Glass Decal
3867419265	ucdt	NC12 Sweeper：オーラキシウムメダル
3867498982	ucdt	Single Use Amerish Forest Armor Camo
3867555648	ucdt	"Loyalty Until Death, Strength in Unity"<br><br>Soldiers, unifiers, or dictatorial oppressors? The Terran Republic operates as a rigidly structured and well-funded military fighting force focused on the safety and security of the citizens of the republic. Seen by some as controlling and obsessive, the Terran Republic is intent on the preservation of law and order until they can unify the factions and find their way back to Earth.<br><br>Infantry Weapon Signature:<br><ul><li>High rate of fire weapons</li></ul><br>Exclusive Vehicles:<br><ul><li>Prowler</li><li>Mosquito</li></ul>
3867631647	ucdt	SABR-13：銅メダル
3867714062	ucdt	Maverick 3 Decal
3867717236	ugdt	Nanite Proximity Repair System 4
3867820263	ucdt	NS-60 Flamethrower Left Description Placeholder
3867835126	ucdt	デコンストラクター
3867873339	ucdt	<font color="#00FFAA">Umatherin:</font> There are also notes on nearby locations. Underwater shrines? They are listed as giving off an unusual energy signature. Anything of Vanu origin is worth investigating. I have marked their positions on your map.
3867895168	ugdt	Sol
3868050931	ucdt	Daum Title 4 Description
3868367132	ugdt	H Decal
3868534462	ucdt	志願者 1
3868637255	ucdt	Carapace Helmet
3868712607	ucdt	Havoc Shield
3868875236	ucdt	武器の最大弾薬容量を140発増加させる。
3868987583	ugdt	NS-20 "ヒートウェーブ" ゴルゴン
3869070141	ucdt	Dispenses ammo to allied vehicles within 20m and squad members may spawn directly into your vehicle. Allows the ANT to deploy and act as an infantry spawn point.
3869090028	ugdt	Scales Camo
3869148595	ucdt	The occupant has declined to swap seats.
3869174203	ucdt	There are no skill sets for this category...
3869373534	ucdt	This customization adds a Dark Red decal to the cockpit glass. NC use only.
3869436275	ugdt	Hubcaps 009 (DNT)
3870009813	ucdt	Hood Ornament を追加して、地上車両をカスタマイズする。すべての帝国で使用可能。
3870060468	ucdt	Allows the Heavy Assault to use Havoc grenades.
3870123756	ugdt	Spartan Medic Armor
3870199808	ucdt	Earn points by holding Auraxis Firearms Corp, Crux Headquarters, The Bastion, Rockslide Outlook, LithCorp Central, or Raven Landing.
3870245135	ugdt	リクトル 2 デカール
3870496622	ucdt	武器の最大弾薬容量を630増加させる。
3870520642	ugdt	Rapid Response 3
3870599588	ucdt	Applies a decal to your armor. 
3870634234	ucdt	M20 バシリスク：銀メダル
3870643428	ucdt	Clear outta here!
3870676098	ucdt	An electrical storm that was roaming the continent has now dissipated.
3870679818	ucdt	Solid Yellow Camo
3870707753	ucdt	<font color="#00FFAA">Warden Hadley</font> You see those glowing plants around The Shattered Warpgate? The Board has some interest in them for medical purposes, maybe?
3871005538	ucdt	Harasser Fender VS004
3871061638	ucdt	The9 Server Name 43
3871081073	ucdt	Light Source 2
3871107950	ucdt	REUSE
3871134603	ucdt	武器の最大弾薬容量を60発増加させる。
3871144555	ucdt	Killing a vehicle within 30 meters restores one tick of ammunition for you or your vehicle. <font color="#dc9c36"> Works in vehicles.</font>
3871185996	ucdt	v0.4.5
3871216965	ucdt	Guardsman 1 Decal
3871227624	ugdt	Single Use Amerish Leaf Camo
3871412595	ucdt	アモ キャパシティ 10
3871416618	ucdt	LMG: NC6S Gauss SAW S
3871522213	ucdt	武器の最大弾薬容量を450発増加させる。
3871566854	ucdt	カービン：ソルスティス・バースト
3871575135	ucdt	エージェント 4
3871675444	ugdt	Test Item Modifier
3871759331	ucdt	Chimera Failsauce Horn
3871777082	ucdt	TR TS2 Inquisitor + Cert
3871794742	ucdt	Applies a decal to your vehicle. TR use only.
3871861476	ucdt	When your shield is broken, you gain 15% of your maximum ability energy. This action can only occur once every 12 seconds.
3872051027	ucdt	AE Medical Applicator
3872083032	ucdt	Standard Terran Republic Light Assault Helmet
