4055090502	ucdt	The heavy Quasar VM1 was one of the earliest weapons created with discovered Vanu technology. The rapid firing plasma cannon can tear apart enemy foot soldiers with ease. VS use only.
4055124699	ucdt	NC Combat Medic Shield 2 description
4055134208	ucdt	分隊はプラトゥーンから離れました。
4055153139	ucdt	LA7 Raven Rocket Launcher
4055220583	ucdt	Reduces the amount of time before shield begins recharging.
4055322831	ucdt	Imperator's Eagle Vehicle Decal
4055563935	ucdt	TrueShot (4x)
4055577793	ucdt	武器の最大弾薬容量を95発増加させます。
4055655294	ucdt	N30 Trawler-C
4055666366	ucdt	Kill five enemies with a Mag Shot
4055792975	ucdt	Amerishの3つのTech Plantを制圧し、保持せよ
4055896856	ucdt	Grants the "Doctor" prefix title.
4055952918	ucdt	NSX "Networked" Daimyo
4056013875	ucdt	入力デバイスはマイクではありません。
4056042047	ucdt	招待して分隊を形成する
4056218072	ucdt	A non-guided anti-aircraft flak cannon which fires projectiles that are designed to detonate near enemy aircraft and pelt it with armor melting plasma. VS use only.
4056258009	ugdt	ANT Demonic Horn
4056312744	ucdt	Proximity Channel Volume
4056479772	ucdt	装填されている弾薬の上限を20発増加させます。
4056609466	ucdt	<font color="#00FFAA">FL-34:</font> Taking a quuuuuuuick look around. A little for you, a little for me. Beep boop. Yadda yadda.
4056674000	ucdt	TR Multi Rocket Launcher - Test Weapon
4056683674	ucdt	サンダラーのユーティリティスロットの各種ガジェットをアンロックします。ユーティリティスロットアイテムは、ロードアウトスクリーンで装備することができます。
4056691694	ucdt	Select your primary weapon, attach an optic, then Resupply.
4056762716	ugdt	TR Pattern Banner
4056765770	ucdt	7日間、獲得するナナイトが50%増加します。ブーストはこのキャラクターでしか適用されません。
4056858681	ucdt	Attempting to resecure <font color=\"#00C3FF\">[*region*]</font>. <font color=\"#FF0000\">Need reinforcements!</font>
4056953770	ucdt	Battlefield Supremacy
4057006767	ucdt	Castellan 3 Decal
4057073126	ucdt	Momentarily blocks incoming damage, and charges the main cannon with a Havoc payload.
4057151214	ucdt	Flash Rhino Plating
4057329748	ucdt	Spartan Aspis Decal
4057359690	ucdt	Random Tier 4 Implant
4057414776	ucdt	PLACEHOLDER WEAPON NAME
4057421516	ugdt	Wrel Vehicle Decal
4057469322	ucdt	Now 75 percent less likely to short circuit and explode! NC use only.
4057472283	ucdt	150mm Titan-R HEAT: 銅メダル
4057550331	ucdt	RECRUITMENT INFORMATION
4057578017	ucdt	Carbine: TRAC-5 S
4057600563	ucdt	Ammunition Package: オーラクシアムメダル
4057683630	ucdt	Innova Placeholder Title 32
4057684620	ucdt	ライトニングの最高速度と加速性能を改良します。
4057732551	ucdt	Terran Genetics Inc.
4057766045	ucdt	Clip Attachment 1
4057784819	ugdt	Stormchaser Helmet
4057820633	ucdt	Glowing Weak Point
4057858460	ucdt	Legacy - Sensor Shield 2
4057976538	ugdt	Deadly Jester Armor Decal
4058018832	ucdt	Passenger Ammo Resupply
4058040085	ucdt	Rocket Launcher Bundle
4058152004	ucdt	Recover disabled vehicles
4058221934	ucdt	PLACEHOLDER WEAPON NAME
4058247302	ugdt	Prowler Specialist
4058254293	ugdt	Sigma MAX Armor
4058339625	ucdt	味方のプレイヤーを助けることで手に入ります。
4058392744	ucdt	ファイアサプレション
4058488874	ucdt	Web Back
4058548262	ucdt	サンダラーに乗り、前線に移動して自軍の乗物に補給させる。前線とは、敵の地域に隣接している地域のことを指します。
4058553631	ucdt	ダービッシュ アフターバーナー
4058576123	ucdt	250 Certs
4058589571	ucdt	Adding Credit Card To Account, Please Wait...
4058646147	ucdt	NSX-A Kuwa: 金メダル
4058684757	ucdt	Thoughts on the VS
4058724605	ucdt	Tie
4058739176	ucdt	Chimera Lumifiber Trim
4058742615	ucdt	Destroy or drive off the derelict fleet carrier.
4058804807	ucdt	武器をリロードする時間を0.225秒短縮します。
4058936657	ucdt	The Fall From Grace
4058983502	ucdt	マガジンサイズ 2
4059174941	ucdt	標準のバックショット弾をフレシェット弾に置き換え、最小、最大ダメージ範囲を3倍にします。1発あたりのペレット発射数が1減ります。
4059175082	ucdt	アノマリーデータの収集
4059215282	ucdt	あなたのアーマーにデカールを適用します。すべての帝国で使用可能。
4059316545	ucdt	If you get stuck or stranded, you can use the redeploy feature to respawn somewhere else.
4059347980	ucdt	Steam Engine
4059374735	ucdt	Allows the user to carry an additional Rocklet Rifle magazine.
4059404890	ucdt	NEST Launcher: 銅メダル
4059425312	ugdt	First Lt. 3 Decal
4059586791	ucdt	NS Salvage Yard
4059652420	ucdt	Relic Bane
4059770066	ucdt	キメラ: ディフェンススロット
4059866366	ucdt	150mm Titan-R HEAT
4059899468	ugdt	Ponera Hubcaps
4059933158	ucdt	Gamepad %d Pitch Back
4060006982	ucdt	Contains the platinum NS-44P Commissioner, usable by all factions, and the NC specific NC4-FB Mag-Shot.

4060054868	ucdt	12秒間MAXの耐久力を20%回復します。54秒毎に一度使用可能です。
4060136062	ugdt	サルベージ 3
4060505480	ucdt	Squad leadership successfully transferred.
4060615965	ugdt	Batty
4060950415	ugdt	perf3
4061065091	ucdt	Apply the single use Amerish Forest camo pattern to your armor. TR use only. Single use camo can only be applied to one loadout one time and must be used on this character.
4061171007	ucdt	6
4061254776	ucdt	Ignorance is the weapon of tyrants.
4061313690	ucdt	持ち運べるレストレーションの最大数を2個に増やします。
4061315533	ucdt	Deploy the data device inside a contested enemy building.
4061316964	ucdt	Today Only! NS-15MP Available!
4061331842	ugdt	RSNC Armor Decal
4061368721	ucdt	モスキート ウィングマウント
4061390588	ucdt	Light Assault
4061441012	ucdt	SR-ARX Einstein Ribbon
4061451440	ucdt	VE-A1 Lacerta: 金メダル
4061479161	ucdt	Medic: Heal 10 medics trying to revive
4061538592	ugdt	Chrome Pistol Hood Ornament
4061631491	ucdt	コンバットメディックのパッシブスキルをアンロックします。
4061915029	ucdt	Construction Site Zeta
4062023956	ucdt	緑色のシャシーライトをライトニングの車体の下に追加します。VSのみ使用可能。
4062028470	ugdt	Russia Armor Decal
4062030325	ucdt	ハンタークローキング 5
4062049458	ugdt	Vehicle: Mosquito
4062134731	ucdt	Aircraft Controls
4062155958	ucdt	AE ナノアーマーキット 4
4062310078	ucdt	The VS-Nose Cannon 04 description goes here.  Blah blah blah blah [TBD]
4062402537	ugdt	Magrider Warning Horn
4062773390	ucdt	武器のリロードに必要な時間を6.25%短縮します。
4062810850	ugdt	Hover Control 5
4062816430	ucdt	Hover Power 3
4063072508	ucdt	This sleek assault rifle maintains the effectiveness of the Pulsar VS1's low recoil design while adorning it with the pinnacle of Vanu stylings. VS use only.
4063115940	ucdt	Wasp Prototype Kill
4063383113	ucdt	TR Pistol - V3 Description(Delete Me -BB)
4063546021	ucdt	Valkyrie Aircraft
4063669993	ugdt	Javelin Nosedive Plating
4063689542	ugdt	Poland Armor Decal
4063702000	ucdt	Remain nearby until download is complete
4063829193	ucdt	Outfit: Get 100 assists with a full squad of Outfit members
4063921184	ucdt	Nomad: 金メダル
4064072344	ucdt	Escalation Update
4064088809	ucdt	The9 Placeholder
4064158498	ucdt	Earn healing experience.
4064351082	ucdt	Unlock the PMG-100 with a full complement of attachments. For NSO use only.
4064363807	ucdt	Engineer: Get 100 assists
4064459515	ucdt	Increases the top speed of the Magrider by 8 KPH.
4064489033	ucdt	リロードスピード 5
4064660672	ucdt	UNLOCKED AT BATTLE RANK 5
4064679188	ucdt	Boosts
4064747527	ucdt	White Snowflake Lumifiber Bundle
4064778388	ucdt	Champion 1 Decal
4064822516	ugdt	Mach-12 (12x)
4064944985	ucdt	Member Only - Uncommon
4064948423	ugdt	30% リソース&経験値ブースト
4065191450	ugdt	Nexus Season 01 Banner
4065319026	ugdt	ミッションアンロック: Sap and Salvage
4065495314	ucdt	Mekala Tech Plantを制圧。
4065589092	ucdt	Rebirth Helmet
4065613700	ucdt	[*faction*]はHossinを征服した!
4065714186	ucdt	Reaper DMR: 銅メダル
4065715314	ucdt	ZurvanPlayTest VS Spawn
4065784241	ucdt	NS-44P Commissioner: 銅メダル
4065807467	ucdt	武器の最大弾薬容量を550発増加させます。
4065924787	ucdt	Allows for the creation of a single valkyrie aircraft in the outfitwars game mode. Usable from the home base vehicle terminals by those who have outfit permission to use the item.
4065925793	ucdt	NS Annihilator-B
4066152049	ugdt	Red Chassis Lights
4066210947	ucdt	ヴァンガード: パッシブシステム
4066311342	ucdt	Wraps your Galaxy in a heavy rust trim. All factions can use this.
4066468870	ucdt	NC's Light A. Baron GOLD
4066494763	ucdt	EFI-3000 Turbo 4
4066588453	ucdt	Clear out of that area!
4066629463	ucdt	指示に従いましょう!これはチームゲームであり、分隊は誰もが自分の役割を果たすことでうまく行きます。
4066730887	ucdt	Hubcaps 004 (DNT)
4066749770	ucdt	Black
4066767334	ucdt	Allows use of the long range 6x S3 scope.
4066992357	ucdt	ANCHORING
4067000426	ucdt	オーバードライブ 2
4067130868	ugdt	T1B Cycler
4067473385	ucdt	ナナイトオートリペアシステム 5
4067500126	ucdt	Single Use Esamir Snow Weapon Camo
4067733192	ucdt	Vchat
4067793804	ucdt	Victory Cores contribute to the larger goal of continental conquest.
4068061389	ucdt	<font color="#00FFAA">Dolan:</font> It was a one-way trip for us as well. As it turns out, there is a timing component to interstellar travel.
4068065440	ucdt	Ice Cold
4068075845	ugdt	T7-P Mini-Chaingun
4068126331	ucdt	Increases armor and damage
4068155353	ucdt	武器の最大弾薬容量を8発増加させます。
4068200612	ucdt	オレンジ色のシャシーライトをサンダラーの車体の下に追加します。VSのみ使用可能。
4068262390	ucdt	Apply the Abstract Circle camo pattern to your armor. TR use only.
4068298673	ucdt	Recruit
4068305849	ucdt	武器の最大弾薬容量を4発増加させます。
4068333343	ucdt	Flash TR Pride Hubcaps
4068412510	ucdt	VP Scores
4068501993	ucdt	Flash Deluxe Rail Guard
4068564768	ucdt	最適化された機体により、ギャラクシーは、旋回速度、ロールレート、エアブレーキ力を改良し、より正確な操作ができます。
4068680914	ucdt	パッセンジャーキルシェア - フラッシュ
4068723617	ucdt	武器の最大弾薬容量を60発増加させます。
4068926999	ucdt	Harasser Tire Spikes 005
4068985048	ucdt	燃料の容量と再生速度が17%増加します。
4069082626	ucdt	PS1 Lancer (Test Weapon)
4069085710	ucdt	Door Lock
4069094276	ugdt	Lightning Bolt Decal
4069151308	ucdt	You can rearm ground vehicles at ammo supply towers. 
4069161901	ucdt	EOD HUD 2
4069194214	ucdt	GUNNER WEAPON:  C85 Canister
4069245242	ucdt	TR Sniper Clip Descrip
4069274655	ugdt	Master Assault Rifle Banner
4069288496	ucdt	Settle your disputes in a gentlemanly manner with this modern take on the classic melee weapon. All factions can use this weapon.
4069342105	ucdt	The9 Placeholder
4069376120	ugdt	Title: Advisory
4069748499	ucdt	Amp
4069761584	ucdt	Swapping mags!
4070024524	ucdt	Test Bundle 9 Please Ignore
4070377741	ucdt	YOU ARE CURRENTLY ALIGNED WITH<br>THE %0
4070499583	ucdt	Allows for the creation of a single vanguard tank in the outfitwars game mode. Usable from the home base vehicle terminals by those who have outfit permission to use the item.
4070614071	ucdt	ホーン
4070690539	ucdt	Decline
4070776545	ucdt	Legate 5 Decal
4070798860	ucdt	武器の最大弾薬容量を140発増加させます。
4070857883	ugdt	Ripper
4070867867	ugdt	Harasser Pincer Tirespikes
4070914340	ugdt	Yellow Ribbon Vehicle Decal
4070992790	ucdt	Immortal 2 Decal
4070997637	ucdt	Complex I.E. Helmet
4071095796	ucdt	Lightning Lumifiber Trim 4 Description - VS
4071096738	ucdt	Sunderer Grip Treads Tire Spikes
4071122445	ucdt	Transport Mode 4: Description
4071178958	ucdt	これをオンにすると、視点が上下反転します。(デフォルト:オフ)
4071186166	ucdt	ブースト装備
4071297088	ucdt	コンデンサー
4071830735	ucdt	Clip 01
4071857331	ucdt	OVERDRIVE
4071968307	ucdt	\
4071993932	ucdt	ホバースタビリティエアフレーム 3
4072078251	ugdt	The Little Helper
4072081244	ucdt	Although slower than the TR standard issue Chainblade, when wielded this knife can be activated, increasing its damage output. TR use only.
4072155036	ucdt	Tactical Cap
4072404313	ucdt	Haunted Ichabod Crown
4072477097	ucdt	アドバンスドシールドキャパシタ 1
4072522601	ucdt	Medic Armor
4072535921	ucdt	武器の最大弾薬容量を300発増加させます。
4072593062	ucdt	Indar VS Warpgate
4072846557	ucdt	ホーム
4072992832	ucdt	Increases outfit resource countributions.
4073007464	ucdt	<font color="#00FFAA">Foster:</font> Development of this facility will require large quantities of resources found terrestrially, though my technicians are still determining the remaining components that will be necessary. Until then, we can start procuring what we can of the known materials.
4073150260	ucdt	サンダラーのためのシールドを生成します。このシールドは一定量のダメージを吸収し、時間とともに再生します。サンダラー、シールドにダメージを受けると、シールドの再生に8秒間ディレイが発生します。
4073224570	ucdt	Nanoweave Armor 3 (11112) (DNT)
4073256757	ucdt	プロキシミティーマイン: 銀メダル
4073269479	ugdt	150mm Titan-R HEAT
4073314946	ucdt	M1 Heavy Cycler
4073475008	ucdt	Scythe Shaman Plating
4073636561	ucdt	Hurakan Amp Stationを制圧。
4073677063	ucdt	Deployable Kill
4073695865	ucdt	あなたの現在の戦域で問題がある場合、より強い友軍で新たな戦場に再出撃しても良いです。
4074063170	ucdt	Harasser Nightrider Windshield
4074340947	ugdt	Timeworn Yellow Camo
4074356964	ucdt	Lancer VS22 Extra Ammo
4074390195	ucdt	75メートル以内の同盟軍航空機および、50メートル以内の同盟軍地上車両に毎秒75HP分修復します。自身のギャラクシーには影響しません。
4074522192	ucdt	Z-A
4074653513	ugdt	Unshackled
4074670726	ucdt	VS Infiltrator Sniper Rifle Group Description
4074730378	ucdt	Phaust Helmet
4074785507	ucdt	Bomb PinUp Decal
4074816751	ucdt	Valkyrie Wolfpack Horn
4075009933	ucdt	Unknown Guild Rank
4075155403	ugdt	Eschaton Drone Helmet
4075189883	ucdt	Sunderer Gunport [WIP]: 銀メダル
4075342228	ucdt	M18-2 Pincer: Silver Medal
4075713994	ucdt	Adds Hubcaps 002 to your Sunderer. (DNT)
4075786061	ucdt	動かない間はクローク効果を失いませんが、装備中はメイン武器の使用ができません。動いている間は16秒継続します。失った時、完全なリチャージに10秒かかります。
4075810301	ucdt	Cosmos VM3
4075937609	ucdt	同じ武器で敵をキルするとリボンとメダルが手に入り、どちらもボーナスサートポイントが獲得できます!
4075986171	ucdt	リロードスピード 5
4075999442	ucdt	Used to obtain air vehicles
4076005590	ucdt	分隊に招待
4076030223	ucdt	Flak/Smoke Rocklets
4076115845	ucdt	TA5 Oppressor
4076172244	ucdt	Prefect 3
4076299946	ucdt	Lt. Colonel 1 Decal
4076501131	ucdt	[*reason*]のため、あなたは乗物から降ろされました。
4076542560	ugdt	Exemplar Helmet
4076697399	ucdt	Light Assault/Engineer Pro Bundle
4076703500	ucdt	リロードスピード 4
4076904668	ucdt	アフターバーナーの燃料再生率が170%増加します。VSのみ使用可能。
4076959181	ucdt	Havoc
4076993646	ugdt	First Lt.
4077076725	ucdt	Resupply allies on the front line. The front line is considered any region that has an adjacent lattice connection to an enemy region.
4077110676	ucdt	The NC's square M7 Scope uses a mil-dot reticle and 7x magnification.<font color="#dc9c36"><br><br>Hold Sprint to steady aim.</font>
4077156041	ucdt	Frag Grenade: 金メダル
4077172000	ucdt	Lumifiber Trim
4077197040	ucdt	3.4倍率のシンプルなクロスヘアを特徴とするOcuLuxxのTacti-Eyeはそのシンプルさによる成功と使いやすさを持ち合わせます。
4077410534	ucdt	Rifle Wield Type
4077457429	ucdt	Antenna Ball - White Blinking
4077571535	ugdt	Parallax VX3-AE
4077661211	ucdt	Scythe Cyan Contrails
4077716521	ugdt	Fury Helmet
4077765675	ucdt	The [*faction*] has refined 1000 raw Cortium +[*points*] VP!
4077983644	ugdt	Immortal
4078135545	ucdt	間接的なダメージ
4078234122	ucdt	兵士がメイン武器とサイドアームの両方で追加の2マガジンが持てるようになります。
4078280521	ucdt	Hvar NC Forward Garrison
4078313955	ucdt	外観
4078326081	ucdt	Clearance Sale!
4078356491	ucdt	Phobos VX86: 銅メダル
4078368433	ucdt	乗物の総HPを8%増加させます。
4078383877	ucdt	SCION X12
4078410763	ugdt	Valkyrie: 004 Fins
4078434248	ucdt	Six.
4078541583	ucdt	期限切れ
4078729049	ucdt	武器の最大弾薬容量を16発増加させます。
4078840541	ucdt	Currently in a match
4078997894	ugdt	Tidal Vehicle Camo
4079113442	ucdt	[*guild*]への加入申請が受け入れられました。
4079201253	ucdt	メンバーになって報酬を請求する
4079205031	ucdt	Control consoles are captured by standing near them.
4079253420	ucdt	連続射撃中に、タレットがオーバーヒートするのにかかる時間を12秒に増加させます。
4079257413	ugdt	再生済プロウラー
4079291997	ucdt	v0.9.4
4079406099	ucdt	Crusader: 銅メダル
4079487138	ucdt	Drop Shoot Repeat Decal
4079516309	ucdt	Mobility Package
4079582846	ucdt	装填されている弾薬の上限を6発増加させます。
4079608294	ucdt	武器の最大弾薬容量を240発増加させます。
4079687229	ucdt	Install [*ModuleName*]
4079698560	ucdt	Engineers can use Carbines, Submachine Guns, Shotguns, and Scout Rifles. They can also obtain specialized Anti-Materiel Rifles. In addition to these weapons, engineers can deploy various manned or automated turrets.
4079716341	ugdt	武器の種類によって、マガジンサイズの1個分か2個分の予備弾薬をそれぞれ追加します。
4079767317	ucdt	Harbinger of Boom - Launchers
4079849040	ucdt	センサーダーツのスキャンレートを合計0.5秒向上させ、範囲を35メートルまで拡張します。また、各ダーツの有効時間を30秒に延長します。
4079864015	ugdt	VE-LR Obelisk
4079889586	ucdt	//// The Vanu Field Commander is waiting for you at our Warpgate on the planet Auraxis. To meet with them, proceed to the Warpgate Terminal and choose an available continent to travel to. The tides of war determine which continents are accessible at any given time.
4079934884	ucdt	C-4 Training
4079971697	ugdt	バトルハーデン 4
4079991984	ucdt	Flare VE6 Precision: オーラクシアムメダル
4080054461	ucdt	Increases the lock-on range of the weapon by 40 meters.
4080126746	ucdt	The Coyote Missile platform's proximity-based homing missiles excel at destroying lightly armored aircraft, but are less proficient at harming heavily armored targets. VS use only.
4080148957	ucdt	(TR)(Flash) Reduces Damage taken from mines by 50% and other attacks from the bottom of the vehicle by 25%
4080195338	ucdt	An anti-aircraft turret based on the Raycaster design. Photonically propelled tungsten projectiles can dispatch light aircraft at any range. NSO use only.
4080311596	ugdt	ロックオンタイム 4
4080365341	ucdt	Reinforced Front Armor
4080430234	ugdt	LAV-LA
4080526840	ucdt	Vehicle Starter Bundle
4080526938	ucdt	獲得したXPの量が50%増加します。
4080647191	ucdt	Prowler Ghostly Shriek Horn
4080752250	ucdt	Incoming enemy aircraft!
4080799087	ucdt	PlanetSide Legacy Bundle
4080907197	ucdt	ヴァンパイア 1
4080915545	ucdt	-50% Aerospace Purchases
4081016449	ucdt	Applies a decal to your armor. All factions can use this gear.
4081033010	ugdt	Reach Battle Rank 100
4081054211	ucdt	Sungrey Storage Courtyard [B]
4081059660	ugdt	Mosquito Dive! Horn
4081178951	ucdt	Increases the Idle Timer on the Prowler to 13 minutes.
4081201733	ucdt	Test Heal Tool
4081318674	ucdt	Adds 36 rounds to the default magazine size.
4081383633	ucdt	<font color="#00FFAA">Praetor Umatherin:</font> Enlightened one, our enemies are constructing makeshift facilities with their ANTs. We must prevent them from establishing a foothold by destroying their bases and replacing them with our own.
4081437635	ucdt	VS Combat Medic Shield 2 description
4081458197	ugdt	8-Year Loyalty Banner
4081691828	ucdt	武器の最大弾薬容量を18発増加させます。
4081759608	ucdt	武器の最大弾薬容量を24発増加させます。
4081813881	ucdt	Conditioning III
4081865459	ucdt	Applies a decal to your armor. All factions can use this gear.
4081884674	ucdt	Base Phalanx Turrets auto-repair over time
4081886909	ucdt	Apply the single use Pine Forest camo pattern to your armor. NC use only. Single use camo can only be applied to one loadout one time and must be used on this character.
4081996858	ucdt	DAMAGE
4082001858	ucdt	SAS-R: 銅メダル
4082131801	ucdt	<font color="#00FFAA">Hadley:</font> Give it a shot. Next time you're at a Biolab, I'll mark a terminal for you, and all you need to do is access it for an energy boost.
4082221155	ugdt	ライバルコンバットシャーシー 3
4082229119	ugdt	Single Use Desert Scrub v2 Camo
4082262081	ucdt	Daimyoの3発弾倉のマガジンは、ボルトアクション式スナイパーライフルが持つヘッドショットの一撃と、本来セミオート式スナイパーライフルで発見された追従潜在能力を持っている。NS製武器はすべての帝国で使用可能。
4082491174	ucdt	あなたの乗物にデカールを適用します。NCのみ使用可能。
4082539117	ucdt	GD-7F: オーラクシアムメダル
4082570596	ucdt	インフィルトレーター用に特別に設計されたこのバンドルで、上手に始めます!
4082574605	ucdt	Shrapnel Weapon Camo
4082585402	ugdt	レヴナント 3
4082604864	ucdt	M8 Pounder SKEP: オーラクシアムメダル
4082614403	ucdt	Crater Firing Range
4082632175	ugdt	Auraxium Mag-Cutter
4082849842	ugdt	Havoc Medic Helmet
4082923798	ucdt	武器をリロードする時間を0.15秒短縮します。
4083031104	ucdt	Lumifiber Trimをマグライダーに追加します。VSのみ使用可能。
4083048261	ucdt	Mu Helmet
4083063341	ucdt	多くの<font color="#7ff4ff">ディレクティブ</font>を達成するために、さまざまな役割があります。<font color="#7ff4ff">ヘビーアサルト</font>としてあなたの価値を証明することも、<font color="#7ff4ff">ギャラクシーパイロット</font>でもあなたの能力を発揮することができます。
4083098308	ucdt	Scythe Holiday Song Horn
4083144373	ucdt	Apply the single use Indar Dunes camo pattern to your armor. VS use only. Single use camo can only be applied to one loadout one time and must be used on this character.
4083267304	ugdt	Lord of the Dance
4083304565	ucdt	あなたのアーマーにデカールを適用します。
4083317143	ucdt	アドレナリンパンプ
4083378279	ugdt	エンゲージメントレーダー 3
4083483814	ugdt	VEHICLE TEST ITEM
4083491550	ucdt	あなたの乗物にデカールを適用します。TRのみ使用可能。
4083572282	ucdt	装填されている弾薬の上限を2発増加させます。
4083830770	ugdt	Dervish Green Afterburner
4083832025	ucdt	サイス インターセプター
4083832734	ucdt	あなたの乗物にデカールを適用します。TRのみ使用可能。
4083859416	ugdt	First Sgt. 3 Decal
4083927150	ucdt	ヴァンガード キルアシスト
4083953134	ucdt	Searhus Small Outpost 2
4083955829	ucdt	コルチウムターボエンジンは、収集した鉱物を燃料とし、強力な推進力を得ることができます。1秒間に200コルチウムを消費します。
4084041430	ucdt	<font color="#00FFAA">Facilitator Campner:</font> Our technicians inform me that the calibration is complete. Please proceed to the first scan location.
4084098800	ucdt	サバイバリスト 5
4084286958	ucdt	LIMITED TIME OFFER
4084315638	ucdt	<font color="#00FFAA">Facilitator Campner:</font> The origin of the transmission should be nearby, operative. Use the primary fire of your Signal Scanner to determine your distance from the target.
4084324777	ugdt	Hubcaps VS002 (DNT)
4084489386	ugdt	"9" Gold Hood Ornament
4084654744	ucdt	Visit the Resource Hub on Sanctuary
4084733373	ucdt	あなたの武器に迷彩を適用します。NCのみ使用可能。
4084922290	ucdt	<font color="#00FFAA">Umatherin</font> We will continue to require fresh harvests of these plants. I will contact you in the future when it is necessary.
4085042447	ucdt	マガジンサイズ 1
4085104863	ucdt	//// NC Field Commander Welcome, Esamir.
4085131136	ucdt	Terminus VX-9: 金メダル
4085199145	ucdt	Create a <font color="#00F0FF">'Personal Waypoint'</font> by right clicking where you want to place it on the map then selecting Personal Waypoint from the list.
4085316681	ucdt	このアーマーはVSエンジニアのみ着用できます。
4085339236	ucdt	フラッシュグレネードが起爆した場合、範囲内にいる歩兵を一時的に盲目状態、難聴、射撃精度を減少させ、混みあった部屋への突入を完遂させます。<font color="#dc9c36"><br><br>3秒で起爆します。</font>
4085352165	ucdt	ラリーポイント - グリーン
4085363422	ugdt	スカベンジャー 1
4085386277	ucdt	Sabertooth Vehicle
4085387114	ucdt	このカスタマイズはコックピットガラスにGrey75 decalを追加します。この装飾はすべての帝国で使用可能。
4085648288	ucdt	ライトアサルト: グレネードスロット
4085676515	ucdt	武器の最大弾薬容量を16発増加させます。
4085677761	ucdt	武器をリロードする時間を0.45秒短縮します。
4085947029	ucdt	Ishundar Bundle
4086009296	ucdt	Your weekly contribution efforts have earned you a Tier 3 reward.
4086084878	ucdt	サンダラーにハブキャップを追加します。TRのみ使用可能。
4086114255	ucdt	Reduces the time to transition in and out of Sprint Mode.
4086179960	ucdt	武器の最大弾薬容量を17発増加させます。
4086218606	ucdt	Skill set line for the assault rifle
4086261997	ucdt	TS2 Inquisitor: 銀メダル
4086323729	ucdt	敵施設を制圧する。
4086375152	ugdt	Innova Placeholder Title 55
4086421186	ucdt	ヴァンガードの旋回速度、後退速度、ブレーキ力を改良します。
4086426221	ucdt	A 2x zoom scope useful when engaging targets at greater distances.
4086534943	ucdt	このアーマーはNCエンジニアのみ着用できます。
4086582458	ucdt	NS-357B Underboss: 銀メダル
4086618038	ucdt	Mounted on the top of the Galaxy, this secondary weapon protects from threats above and to the sides.  Operated by the passenger in seat 2.
4086826190	ucdt	The Granitehead Reactor
4086862593	ugdt	Canada Vehicle Decal
4086976124	ucdt	国
4087032889	ucdt	SVA-88
4087103287	ucdt	近接武器またはサイドアームを使用して敵をキルすると、プライマリとセカンダリ武器のマガジンの12%が無料で装填されます。
4087147305	ucdt	Your weekly contribution efforts have earned you a Tier 1 reward.
4087160875	ucdt	これをオンにした場合、クローク中に発砲キーを押すと、アビリティキーを押したことと同じことになり、クローク状態を解除します。
4087197308	ucdt	Deliver the gift to Campner
4087234466	ucdt	Renders nearby structures nearly indestructible by quickly repairing large amounts of health. Requires a nearby Silo to power the module. NC use only.
4087681649	ucdt	ファイアサプレション 2
4088019033	ugdt	Harasser Viper Exhaust
4088234212	ucdt	Single Use Temperate Forest Weapon Camo
4088359646	ucdt	完全に建設された大きな壁は適度なダメージに耐えることができます。TRのみ使用可能。
4088381467	ucdt	メディカルアプリケーター、ナナイトヒーリンググレネード、ナノリジェンデバイスの能力であなたの同盟軍を癒すことで、このサービスリボンを獲得してください。
4088385980	ucdt	極限脅威キル
4088742947	ucdt	PFC 2
4088829367	ucdt	Sunderer Gunport [WIP]: 銅メダル
4088992017	ucdt	Certifications related to basic first aid and supplies
4089098251	ucdt	//uplink established//decrypting//...//<br>//status: secure//receiving message//<br>My client requires the assistance of a skilled driver to deliver sensitive messages to designated bases. I was informed through a mutual acquaintance that you have the expertise we are looking for. Retrieve the preloaded Harasser from a Warpgate. You will be discreetly compensated upon completion of the task.<br>//end of message//..//uplink terminated//
4089463626	ucdt	TR Medic Tool Group
4089733095	ugdt	External Afterburner Fuel Tanks 3
4089846879	ugdt	Prowler Dive! Horn
4090115120	ucdt	The9 Placeholder
4090228328	ucdt	Praetor 5 Decal
4090252135	ucdt	NS-11A: 銀メダル
4090284190	ucdt	The9 Placeholder
4090326085	ucdt	Aftershox
4090449801	ucdt	M20 Kestrel
4090517797	ugdt	Avalon Helmet
4090586399	ucdt	スティッキーグレネード
4090741942	ucdt	あなたの乗物にデカールを適用します。NCのみ使用可能。
4090746419	ucdt	Trilobite Exterior
4090785744	ugdt	BAR-100
4090945839	ucdt	Desert Scrub v1 Camo
4090990854	ucdt	Gamepad %d Pitch Forward
4091064738	ucdt	Sunderer Nadir Hubcaps
4091087622	ucdt	レーサーハイスピードシャーシー 3
4091127279	ugdt	Submerge 2
4091422177	ugdt	The Swarm Vehicle Decal
4091425226	ucdt	あなたの乗物にデカールを適用します。TRのみ使用可能。
4091449454	ugdt	Shwarz Corp Bulwark Helmet
4091454424	ucdt	[*faction*]がPeris Amp Stationを制圧した。
4091698144	ucdt	Single Use Temperate Forest Vehicle Camo
4091805331	ucdt	Liberator Hunter Cockpit
4091911314	ucdt	Psykinetic Blade: 銅メダル
4091947273	ugdt	v0.0.9
4092075069	ucdt	Double DBC Offer
4092095773	ucdt	ジョインコンバット
4092149635	ucdt	必要なアウトフィットロイヤルティ - ランク 6
